"id","location_name","sole_name","parent_id","location_level"
"530322","陆良县","云南省曲靖市陆良县","530300","2"
"530323","师宗县","云南省曲靖市师宗县","530300","2"
"530324","罗平县","云南省曲靖市罗平县","530300","2"
"530325","富源县","云南省曲靖市富源县","530300","2"
"530326","会泽县","云南省曲靖市会泽县","530300","2"
"530328","沾益县","云南省曲靖市沾益县","530300","2"
"530381","宣威市","云南省曲靖市宣威市","530300","2"
"530400","玉溪市","云南省玉溪市","530000","1"
"530401","市辖区","云南省玉溪市市辖区","530400","2"
"530402","红塔区","云南省玉溪市红塔区","530400","2"
"530421","江川县","云南省玉溪市江川县","530400","2"
"530422","澄江县","云南省玉溪市澄江县","530400","2"
"530423","通海县","云南省玉溪市通海县","530400","2"
"530424","华宁县","云南省玉溪市华宁县","530400","2"
"530425","易门县","云南省玉溪市易门县","530400","2"
"530426","峨山彝族自治县","云南省玉溪市峨山彝族自治县","530400","2"
"530427","新平彝族傣族自治县","云南省玉溪市新平彝族傣族自治县","530400","2"
"530428","元江哈尼族彝族傣族自治县","云南省玉溪市元江哈尼族彝族傣族自治县","530400","2"
"532100","昭通地区","云南省昭通地区","530000","1"
"532101","昭通市","云南省昭通地区昭通市","532100","2"
"532122","鲁甸县","云南省昭通地区鲁甸县","532100","2"
"532123","巧家县","云南省昭通地区巧家县","532100","2"
"532124","盐津县","云南省昭通地区盐津县","532100","2"
"532125","大关县","云南省昭通地区大关县","532100","2"
"532126","永善县","云南省昭通地区永善县","532100","2"
"532127","绥江县","云南省昭通地区绥江县","532100","2"
"532128","镇雄县","云南省昭通地区镇雄县","532100","2"
"532129","彝良县","云南省昭通地区彝良县","532100","2"
"532130","威信县","云南省昭通地区威信县","532100","2"
"532131","水富县","云南省昭通地区水富县","532100","2"
"532300","楚雄彝族自治州","云南省楚雄彝族自治州","530000","1"
"532301","楚雄市","云南省楚雄彝族自治州楚雄市","532300","2"
"532322","双柏县","云南省楚雄彝族自治州双柏县","532300","2"
"532323","牟定县","云南省楚雄彝族自治州牟定县","532300","2"
"532324","南华县","云南省楚雄彝族自治州南华县","532300","2"
"532325","姚安县","云南省楚雄彝族自治州姚安县","532300","2"
"532326","大姚县","云南省楚雄彝族自治州大姚县","532300","2"
"532327","永仁县","云南省楚雄彝族自治州永仁县","532300","2"
"532328","元谋县","云南省楚雄彝族自治州元谋县","532300","2"
"532329","武定县","云南省楚雄彝族自治州武定县","532300","2"
"532331","禄丰县","云南省楚雄彝族自治州禄丰县","532300","2"
"532500","红河哈尼族彝族自治州","云南省红河哈尼族彝族自治州","530000","1"
"532501","个旧市","云南省红河哈尼族彝族自治州个旧市","532500","2"
"532502","开远市","云南省红河哈尼族彝族自治州开远市","532500","2"
"532522","蒙自县","云南省红河哈尼族彝族自治州蒙自县","532500","2"
"532523","屏边苗族自治县","云南省红河哈尼族彝族自治州屏边苗族自治县","532500","2"
"532524","建水县","云南省红河哈尼族彝族自治州建水县","532500","2"
"532525","石屏县","云南省红河哈尼族彝族自治州石屏县","532500","2"
"532526","弥勒县","云南省红河哈尼族彝族自治州弥勒县","532500","2"
"532527","泸西县","云南省红河哈尼族彝族自治州泸西县","532500","2"
"532528","元阳县","云南省红河哈尼族彝族自治州元阳县","532500","2"
"532529","红河县","云南省红河哈尼族彝族自治州红河县","532500","2"
"532530","金平苗族瑶族傣族自治县","云南省红河哈尼族彝族自治州金平苗族瑶族傣族自治县","532500","2"
"532531","绿春县","云南省红河哈尼族彝族自治州绿春县","532500","2"
"532532","河口瑶族自治县","云南省红河哈尼族彝族自治州河口瑶族自治县","532500","2"
"532600","文山壮族苗族自治州","云南省文山壮族苗族自治州","530000","1"
"532621","文山县","云南省文山壮族苗族自治州文山县","532600","2"
"532622","砚山县","云南省文山壮族苗族自治州砚山县","532600","2"
"532623","西畴县","云南省文山壮族苗族自治州西畴县","532600","2"
"532624","麻栗坡县","云南省文山壮族苗族自治州麻栗坡县","532600","2"
"532625","马关县","云南省文山壮族苗族自治州马关县","532600","2"
"532626","丘北县","云南省文山壮族苗族自治州丘北县","532600","2"
"532627","广南县","云南省文山壮族苗族自治州广南县","532600","2"
"532628","富宁县","云南省文山壮族苗族自治州富宁县","532600","2"
"532700","思茅地区","云南省思茅地区","530000","1"
"532701","思茅市","云南省思茅地区思茅市","532700","2"
"532722","普洱哈尼族彝族自治县","云南省思茅地区普洱哈尼族彝族自治县","532700","2"
"532723","墨江哈尼族自治县","云南省思茅地区墨江哈尼族自治县","532700","2"
"532724","景东彝族自治县","云南省思茅地区景东彝族自治县","532700","2"
"532725","景谷傣族彝族自治县","云南省思茅地区景谷傣族彝族自治县","532700","2"
"532726","镇沅彝族哈尼族拉祜族自治县","云南省思茅地区镇沅彝族哈尼族拉祜族自治县","532700","2"
"532727","江城哈尼族彝族自治县","云南省思茅地区江城哈尼族彝族自治县","532700","2"
"532728","孟连傣族拉祜族佤族自治县","云南省思茅地区孟连傣族拉祜族佤族自治县","532700","2"
"532729","澜沧拉祜族自治县","云南省思茅地区澜沧拉祜族自治县","532700","2"
"532730","西盟佤族自治县","云南省思茅地区西盟佤族自治县","532700","2"
"532800","西双版纳傣族自治州","云南省西双版纳傣族自治州","530000","1"
"532801","景洪市","云南省西双版纳傣族自治州景洪市","532800","2"
"532822","勐海县","云南省西双版纳傣族自治州勐海县","532800","2"
"532823","勐腊县","云南省西双版纳傣族自治州勐腊县","532800","2"
"532900","大理白族自治州","云南省大理白族自治州","530000","1"
"532901","大理市","云南省大理白族自治州大理市","532900","2"
"532922","漾濞彝族自治县","云南省大理白族自治州漾濞彝族自治县","532900","2"
"532923","祥云县","云南省大理白族自治州祥云县","532900","2"
"532924","宾川县","云南省大理白族自治州宾川县","532900","2"
"532925","弥渡县","云南省大理白族自治州弥渡县","532900","2"
"532926","南涧彝族自治县","云南省大理白族自治州南涧彝族自治县","532900","2"
"532927","巍山彝族回族自治县","云南省大理白族自治州巍山彝族回族自治县","532900","2"
"532928","永平县","云南省大理白族自治州永平县","532900","2"
"532929","云龙县","云南省大理白族自治州云龙县","532900","2"
"532930","洱源县","云南省大理白族自治州洱源县","532900","2"
"532931","剑川县","云南省大理白族自治州剑川县","532900","2"
"532932","鹤庆县","云南省大理白族自治州鹤庆县","532900","2"
"533000","保山地区","云南省保山地区","530000","1"
"533001","保山市","云南省保山地区保山市","533000","2"
"533022","施甸县","云南省保山地区施甸县","533000","2"
"533023","腾冲县","云南省保山地区腾冲县","533000","2"
"533024","龙陵县","云南省保山地区龙陵县","533000","2"
"533025","昌宁县","云南省保山地区昌宁县","533000","2"
"533100","德宏傣族景颇族自治州","云南省德宏傣族景颇族自治州","530000","1"
"533101","畹町市","云南省德宏傣族景颇族自治州畹町市","533100","2"
"533102","瑞丽市","云南省德宏傣族景颇族自治州瑞丽市","533100","2"
"533103","潞西市","云南省德宏傣族景颇族自治州潞西市","533100","2"
"533122","梁河县","云南省德宏傣族景颇族自治州梁河县","533100","2"
"533123","盈江县","云南省德宏傣族景颇族自治州盈江县","533100","2"
"533124","陇川县","云南省德宏傣族景颇族自治州陇川县","533100","2"
"533200","丽江地区","云南省丽江地区","530000","1"
"533221","丽江纳西族自治县","云南省丽江地区丽江纳西族自治县","533200","2"
"533222","永胜县","云南省丽江地区永胜县","533200","2"
"533223","华坪县","云南省丽江地区华坪县","533200","2"
"533224","宁蒗彝族自治县","云南省丽江地区宁蒗彝族自治县","533200","2"
"533300","怒江傈僳族自治州","云南省怒江傈僳族自治州","530000","1"
"533321","泸水县","云南省怒江傈僳族自治州泸水县","533300","2"
"533323","福贡县","云南省怒江傈僳族自治州福贡县","533300","2"
"533324","贡山独龙族怒族自治县","云南省怒江傈僳族自治州贡山独龙族怒族自治县","533300","2"
"533325","兰坪白族普米族自治县","云南省怒江傈僳族自治州兰坪白族普米族自治县","533300","2"
"533400","迪庆藏族自治州","云南省迪庆藏族自治州","530000","1"
"533421","中甸县","云南省迪庆藏族自治州中甸县","533400","2"
"533422","德钦县","云南省迪庆藏族自治州德钦县","533400","2"
"533423","维西傈僳族自治县","云南省迪庆藏族自治州维西傈僳族自治县","533400","2"
"533500","临沧地区","云南省临沧地区","530000","1"
"533521","临沧县","云南省临沧地区临沧县","533500","2"
"533522","凤庆县","云南省临沧地区凤庆县","533500","2"
"533523","云县","云南省临沧地区云县","533500","2"
"533524","永德县","云南省临沧地区永德县","533500","2"
"533525","镇康县","云南省临沧地区镇康县","533500","2"
"533526","双江拉祜族佤族布朗族傣族自治县","云南省临沧地区双江拉祜族佤族布朗族傣族自治县","533500","2"
"533527","耿马傣族佤族自治县","云南省临沧地区耿马傣族佤族自治县","533500","2"
"533528","沧源佤族自治县","云南省临沧地区沧源佤族自治县","533500","2"
"540000","西藏自治区","西藏自治区",,"0"
"540100","拉萨市","西藏自治区拉萨市","540000","1"
"540101","市辖区","西藏自治区拉萨市市辖区","540100","2"
"540102","城关区","西藏自治区拉萨市城关区","540100","2"
"540121","林周县","西藏自治区拉萨市林周县","540100","2"
"540122","当雄县","西藏自治区拉萨市当雄县","540100","2"
"540123","尼木县","西藏自治区拉萨市尼木县","540100","2"
"540124","曲水县","西藏自治区拉萨市曲水县","540100","2"
"540125","堆龙德庆县","西藏自治区拉萨市堆龙德庆县","540100","2"
"540126","达孜县","西藏自治区拉萨市达孜县","540100","2"
"540127","墨竹工卡县","西藏自治区拉萨市墨竹工卡县","540100","2"
"542100","昌都地区","西藏自治区昌都地区","540000","1"
"542121","昌都县","西藏自治区昌都地区昌都县","542100","2"
"542122","江达县","西藏自治区昌都地区江达县","542100","2"
"542123","贡觉县","西藏自治区昌都地区贡觉县","542100","2"
"542124","类乌齐县","西藏自治区昌都地区类乌齐县","542100","2"
"542125","丁青县","西藏自治区昌都地区丁青县","542100","2"
"542126","察雅县","西藏自治区昌都地区察雅县","542100","2"
"542127","八宿县","西藏自治区昌都地区八宿县","542100","2"
"542128","左贡县","西藏自治区昌都地区左贡县","542100","2"
"542129","芒康县","西藏自治区昌都地区芒康县","542100","2"
"542132","洛隆县","西藏自治区昌都地区洛隆县","542100","2"
"542133","边坝县","西藏自治区昌都地区边坝县","542100","2"
"542134","盐井县","西藏自治区昌都地区盐井县","542100","2"
"542135","碧土县","西藏自治区昌都地区碧土县","542100","2"
"542136","妥坝县","西藏自治区昌都地区妥坝县","542100","2"
"542137","生达县","西藏自治区昌都地区生达县","542100","2"
"542200","山南地区","西藏自治区山南地区","540000","1"
"542221","乃东县","西藏自治区山南地区乃东县","542200","2"
"542222","扎囊县","西藏自治区山南地区扎囊县","542200","2"
"542223","贡嘎县","西藏自治区山南地区贡嘎县","542200","2"
"542224","桑日县","西藏自治区山南地区桑日县","542200","2"
"542225","琼结县","西藏自治区山南地区琼结县","542200","2"
"542226","曲松县","西藏自治区山南地区曲松县","542200","2"
"542227","措美县","西藏自治区山南地区措美县","542200","2"
"542228","洛扎县","西藏自治区山南地区洛扎县","542200","2"
"542229","加查县","西藏自治区山南地区加查县","542200","2"
"542231","隆子县","西藏自治区山南地区隆子县","542200","2"
"542232","错那县","西藏自治区山南地区错那县","542200","2"
"542233","浪卡子县","西藏自治区山南地区浪卡子县","542200","2"
"542300","日喀则地区","西藏自治区日喀则地区","540000","1"
"542301","日喀则市","西藏自治区日喀则地区日喀则市","542300","2"
"542322","南木林县","西藏自治区日喀则地区南木林县","542300","2"
"542323","江孜县","西藏自治区日喀则地区江孜县","542300","2"
"542324","定日县","西藏自治区日喀则地区定日县","542300","2"
"542325","萨迦县","西藏自治区日喀则地区萨迦县","542300","2"
"542326","拉孜县","西藏自治区日喀则地区拉孜县","542300","2"
"542327","昂仁县","西藏自治区日喀则地区昂仁县","542300","2"
"542328","谢通门县","西藏自治区日喀则地区谢通门县","542300","2"
"542329","白朗县","西藏自治区日喀则地区白朗县","542300","2"
"542330","仁布县","西藏自治区日喀则地区仁布县","542300","2"
